Jammu: Sikh organisations protest against attack on Nankana Sahib,2020-01-04T20:23:27+05:30,Express News Service,Nankana Sahib,https://indianexpress.com/article/india/jammu-sikh-organisations-protest-against-attack-on-nankana-sahib-6199746/
"Jammu: Chargesheet against tour operator for forging letters in name of Sushma Swaraj, Mehbooba Mufti",2020-01-04T19:46:13+05:30,Express News Service,"Mehbooba Mufti, Sushma Swaraj",https://indianexpress.com/article/india/jammu-chargesheet-tour-operator-forging-letters-sushma-swaraj-mehbooba-mufti-6199719/
"Watch: Passengers heckle Air India crew, try to open aircraft door",2020-01-04T20:02:30+05:30,Express Web Desk,"air india, delhi, Mumbai",https://indianexpress.com/article/india/air-india-crew-roughed-up-after-flight-delay-airline-seeks-report/
"Anti-CAA protests: Actor-activist Sadaf Jafar, retired IPS officer Darapuri get bail",2020-01-04T18:40:52+05:30,Express Web Desk,"CAA protests, Sadaf Jafar",https://indianexpress.com/article/india/anti-caa-protests-up-court-grants-bail-to-sadaf-jafar-darapuri-6199612/
DMK-led alliance emerges victorious in Tamil Nadu local body polls,2020-01-04T18:06:09+05:30,Janardhan Koushik,"local body elections, Tamil Nadu",https://indianexpress.com/article/india/dmk-led-alliance-emerges-victorious-in-tamil-nadu-local-body-polls/
Attack on Nankana Sahib Gurdwara: SGPC to send 4-member delegation to Pakistan,2020-01-04T17:56:06+05:30,PTI,,https://indianexpress.com/article/india/attack-on-nankana-sahib-gurdwara-sgpc-to-send-4-member-delegation-to-pakistan-6199533/
Yashwant Sinha announces Yatra against CAA through six states,2020-01-04T17:29:22+05:30,PTI,"CAA protests, Yashwant Sinha",https://indianexpress.com/article/india/yashwant-sinha-announces-yatra-against-caa-through-six-states-6199597/
UP anti-CAA protest: Priyanka Gandhi Vadra makes unscheduled visit; meets affected families,2020-01-04T17:13:03+05:30,PTI,"CAA protests, Citizenship Amendment Act, Priyanka Gandhi Vadra",https://indianexpress.com/article/india/up-anti-caa-protest-priyanka-gandhi-vadra-muzaffarnagar-meerut-affected-families-6199547/
"Kota infant deaths: No point blaming BJP govt after being in power for a year, says Sachin Pilot",2020-01-04T18:06:37+05:30,Express Web Desk,Sachin Pilot,https://indianexpress.com/article/india/kota-infant-deaths-sachin-pilot-ashok-gehlot-rajasthan-6199449/
Punjab: Braille designation plates outside  public offices in Moga DC complex,2020-01-04T16:01:10+05:30,Express News Service,,https://indianexpress.com/article/india/punjab-braille-designation-plates-outside-public-offices-in-moga-dc-complex-6199460/
Former IAS officer Kannan Gopinathan who quit over Kashmir issue detained on way to AMU,2020-01-04T16:12:42+05:30,Express Web Desk,"Aligarh Muslim University (AMU), Kannan Gopinathan",https://indianexpress.com/article/india/former-ias-officer-kannan-gopinathan-who-quit-over-kashmir-issue-detained-on-way-to-amu-6199373/
Akali leaders murders: SAD issues 1-week ultimatum to Punjab govt to arrest killers,2020-01-04T15:47:06+05:30,Express News Service,Sukhbir Singh Badal,https://indianexpress.com/article/india/akali-leaders-murders-sad-issues-1-week-ultimatum-to-punjab-govt-to-arrest-killers-6199446/
Parminder Dhindsa resigns as SAD legislature party leader,2020-01-04T15:38:22+05:30,Navjeevan Gopal,Parminder Singh Dhindsa,https://indianexpress.com/article/india/parminder-dhindsa-resigns-as-sad-legislature-party-leader-6199378/
"Snake venom worth Rs 1.5 crore seized, three arrested in Bengal",2020-01-04T15:34:51+05:30,PTI,,https://indianexpress.com/article/india/snake-venom-worth-rs-1-5-crore-seized-three-arrested-in-bengal/
Why lakhs in UP got New Year cards with Preamble printed on it,2020-01-04T15:16:13+05:30,Express Web Desk,"Congress, Priyanka Gandhi",https://indianexpress.com/article/india/priyanka-gandhi-sends-new-year-greeting-cards-preamble-constitution-citizenship-law-6199198/
Vadodara: 58 people detained for ‘silent protest’ against citizenship law,2020-01-04T14:36:38+05:30,Express News Service,CAA protests,https://indianexpress.com/article/india/vadodara-58-people-detained-for-silent-protest-against-citizenship-law-6199359/
"Surat: Leopard attacks 2 minors in two villages, 4-year-old dead",2020-01-04T14:25:13+05:30,Express News Service,,https://indianexpress.com/article/india/surat-leopard-attacks-2-minors-in-two-villages-4-year-old-dead-6199329/
"Gujarat: In support of CAA, BJP asks people to write postcards to PM Modi and Amit Shah",2020-01-04T14:12:34+05:30,Express News Service,"CAA protests, Citizenship Amendment Act",https://indianexpress.com/article/india/gujarat-in-support-of-caa-bjp-asks-people-to-write-postcards-to-pm-modi-and-amit-shah-6199323/
"Bihar: JD(U), RJD indulge in poster war; Lalu and Rabri hit back at Nitish’s ‘ghost’ remarks",2020-01-04T13:45:10+05:30,Santosh Singh,"Bihar, Nitish Kumar",https://indianexpress.com/article/india/jdu-rjd-in-poster-war-lalu-rabri-hit-back-at-nitishs-ghost-remarks-6199175/
"Kota infant deaths: Toll rises to 107, central govt team visits J K Lon hospital",2020-01-04T15:42:59+05:30,Express Web Desk,,https://indianexpress.com/article/india/kota-infant-deaths-death-toll-rises-to-107-central-govt-team-visits-j-k-lon-hospital-6199174/
Kerala State Lottery Today Results announced: First prize is worth 1 crore!,2020-01-05T12:35:05+05:30,Express Web Desk,"Kerala, Kerala lottery",https://indianexpress.com/article/india/kerala-karunya-lottery-kr-429-today-results-6199096/
‘Shameful situation’: Politicians across spectrum react to Nankana Sahib stone pelting,2020-01-04T16:59:38+05:30,Express Web Desk,"MEA, Nankana Sahib",https://indianexpress.com/article/india/nankana-sahib-gurdwara-stone-pelting-mea-pakistan-pm-imran-khan-6199049/
"Considering creating new depts, Maharashtra portfolios will be allocated by Monday: Nawab Malik",2020-01-04T14:56:58+05:30,Express Web Desk,"Maharashtra, Nawab Malik",https://indianexpress.com/article/india/considering-creating-new-department-maharashtra-portfolios-will-be-allocated-by-monday-nawab-malik-6198985/
Express daily briefing: How Maha’s new farm loan waiver is different from the earlier one; Abhijeet Banerjee on upcoming Budget; and more,2020-01-04T10:13:25+05:30,Express Web Desk,"General Qassem Soleimani, Jammu and Kashmir",https://indianexpress.com/article/india/express-daily-briefing-maharashtras-farm-loan-waiver-caa-protests-jk-jobs-budget-2020-21-abhijeet-banerjee-6198946/
"Innovate, patent, produce, prosper: Modi at Indian Science Congress",2020-01-04T05:45:58+05:30,Express News Service,"Indian Science Congress, Narendra Modi",https://indianexpress.com/article/india/prime-minister-narendra-modi-indian-science-congress-karnataka-6198756/
"Uttar Pradesh: 1,000 children died in Gorakhpur in past 12 months, says Akhilesh",2020-01-04T05:30:54+05:30,Express News Service,"Akhilesh Yadav, Gorakhpur, Kota",https://indianexpress.com/article/india/lucknow/uttar-pradesh-gorakhpur-children-deaths-akhilesh-yadav-kota-6198747/
"Portraits of neglect: 10 deaths in 48 hrs, parents can’t afford pvt hospital",2020-01-04T07:28:49+05:30,Deep Mukherjee,,https://indianexpress.com/article/india/kota-j-k-lon-government-hospital-children-death-6198762/
"No to CAA: Pinarayi Vijayan asks 11 CMs to go Kerala way, Captain flags security risk",2020-01-04T11:50:15+05:30,Express News Service,"Citizenship Amendment Act, kerala assembly, NRC, Pinarayi Vijayan",https://indianexpress.com/article/india/citizenship-law-nrc-protest-pinarayi-vijayan-11-chief-ministers-opposition-parties-6198761/
"Outrage over stoning at Nankana Sahib gurdwara, India asks Pak to act",2020-01-04T07:24:55+05:30,Navjeevan Gopal,"Nankana Sahib, Pakistan",https://indianexpress.com/article/india/outrage-over-stoning-at-nankana-sahib-gurdwara-india-asks-pak-to-act-6198760/
"General Qassem Soleimani killing: Unease in India over fallout, relations with US and Iran",2020-01-04T10:39:33+05:30,Nirupama Subramanian,"Baghdad, General Qassem Soleimani, Tehran, United States",https://indianexpress.com/article/india/qassem-soleimani-killing-india-iran-relations-tehran-us-6198740/
Govt readies provisions to protect jobs and land rights in J&K,2020-01-04T07:28:14+05:30,Deeptiman Tiwary,"article 370, Jammu Kashmir",https://indianexpress.com/article/india/govt-readies-provisions-to-protect-jobs-and-land-rights-in-jk-article-370-6198736/
Action on J&K to CAA increasingly isolating India: Former foreign secy Shivshankar Menon,2020-01-04T11:30:53+05:30,Express News Service,"Citizenship Amendment Act, Shivshankar Menon",https://indianexpress.com/article/india/action-on-jk-to-caa-increasingly-isolating-india-former-foreign-secy-shivshankar-menon-6198722/
MHA may not consult states on framing CAA rules,2020-01-04T11:50:18+05:30,Deeptiman Tiwary,"Citizenship Amendment Act, Ministry of Home Affairs (MHA), Sarbananda Sonowal",https://indianexpress.com/article/india/home-ministry-may-not-consult-states-on-framing-caa-rules-6198715/
Varanasi: 8-year-old killed in stampede ‘We don’t have time to protest… my son was probably curious’,2020-01-04T07:23:26+05:30,Avaneesh Mishra,"Citizenship Law, Varanasi",https://indianexpress.com/article/india/varanasi-8-year-old-killed-in-stampede-we-dont-have-time-to-protest-my-son-was-probably-curious-6198724/
"NRC will come in future but no draft yet, says BJP’s Trivedi",2020-01-04T02:03:46+05:30,Express News Service,"NRC, Sudhanshu Trivedi",https://indianexpress.com/article/india/nrc-will-come-in-future-but-no-draft-yet-says-bjps-trivedi-amit-shah-modi-ravi-shankar-prasad-6198707/
"After CAA, govt’s next move on deporting Rohingya: Jitendra Singh",2020-01-04T07:47:24+05:30,Arun Sharma,"Citizenship Amendment Act, Jitendra Singh, Rohingya",https://indianexpress.com/article/india/after-caa-govts-next-move-on-deporting-rohingya-jitendra-singh-6198688/
RSS wings to take message on citizenship law to campuses,2020-01-04T01:45:29+05:30,Divya A,"Citizenship Law, NRC, RSS",https://indianexpress.com/article/india/rss-wings-to-take-message-on-citizenship-law-to-campuses-6198687/
BJP finalises massive outreach campaign on CAA,2020-01-04T01:53:00+05:30,Express News Service,"amit shah, BJP, Citizenship Law",https://indianexpress.com/article/india/bjp-finalises-massive-outreach-campaign-citizenship-law-amit-shah-6198675/
"Why compare nation with Pak, are you its envoy: Mamata to PM",2020-01-04T01:20:55+05:30,Express News Service,"Citizenship Amendment Act, Mamata Banerjee, Narendra Modi",https://indianexpress.com/article/india/why-compare-nation-with-pak-are-you-its-envoy-mamata-to-pm-modi-siliguri-kolkata-6198677/
Will not backtrack an inch on CAA: Amit Shah,2020-01-04T01:25:21+05:30,Express News Service,"amit shah, Citizenship Law, National Register of Citizens",https://indianexpress.com/article/india/will-not-backtrack-an-inch-on-caa-shah-jodhpur-6198676/
"J&K: NC leader urges government to provide clarity on Jobs, land, delimitation",2020-01-03T23:28:47+05:30,Express News Service,,https://indianexpress.com/article/india/jk-nc-leader-urges-government-to-provide-clarity-on-jobs-land-delimitation-6198590/
‘We are 80% and you just 17%’: Karnataka BJP MLA threatens anti-CAA protesters,2020-01-03T22:44:30+05:30,Darshan Devaiah BP,"B S Yeddiyurappa, Citizenship Act",https://indianexpress.com/article/india/karnataka-bjp-mla-somasekhara-reddy-threatens-anti-caa-protesters-6198602/
"After induction of Rafale, Abhinandan can now attack Pakistan from India: JP Nadda",2020-01-03T22:11:44+05:30,Express Web Desk,JP Nadda,https://indianexpress.com/article/india/after-induction-of-rafale-abhinandan-can-now-attack-pakistan-from-india-jp-nadda/
"Punjab’s sex ratio falls by 7 points, lags behind national average",2020-01-03T22:11:29+05:30,Kanchan Vasdev,,https://indianexpress.com/article/india/punjabs-sex-ratio-falls-by-7-points-lags-behind-national-average-6197694/
"Himachal Pradesh: Increasing bear attacks on cattle in Kotgarh forest division leave residents, govt officials puzzled",2020-01-03T22:10:54+05:30,Gagandeep Singh Dhillon,,https://indianexpress.com/article/india/himachal-pradesh-increasing-bear-attacks-on-cattle-in-kotgarh-forest-division-leave-residents-govt-officials-puzzled-6197783/
Kailash Vijayvargiya caught on camera threatening Indore officials; video goes viral,2020-01-03T22:33:31+05:30,Express Web Desk,,https://indianexpress.com/article/india/kailash-vijayvargiya-bjp-threatens-indore-officals-madhya-pradesh-viral-video-6198550/
"Those responsible for serving notices on dead, elderly will face action: Firozabad police",2020-01-03T21:39:02+05:30,PTI,CAA protest,https://indianexpress.com/article/india/those-responsible-for-serving-notices-on-dead-elderly-will-face-action-firozabad-police-6198543/
WATCH: How PM Modi responded when a woman tried to touch his feet,2020-01-03T20:52:13+05:30,Express Web Desk,Narendra Modi,https://indianexpress.com/article/india/watch-pm-modi-stops-woman-from-touching-his-feet-touches-hers-instead-6198488/
"India condemns stone pelting at Nankana Sahib, asks Pak to ensure safety of Sikhs",2020-01-03T22:17:46+05:30,Express Web Desk,"Amarinder singh, Imran Khan, Nankana Sahib",https://indianexpress.com/article/india/stone-pelting-at-nankana-sahib-gurdwara-pakistan-amarinder-singh-imran-khan-6198506/
West Bengal Police denies permission to PFI’s anti-CAA rally,2020-01-03T23:23:21+05:30,Express Web Desk,Citizenship Amendment Act,https://indianexpress.com/article/india/pfi-rally-denied-permission-by-west-bengal-police-6198316/
SP promises pension for CAA protesters; BJP terms it a move to honour ‘rioters’,2020-01-04T12:58:56+05:30,PTI,"Citizenship Amendment Act, Samajwadi Party",https://indianexpress.com/article/india/sp-promises-pension-for-anti-caa-protesters-bjp-terms-it-a-move-to-honour-rioters-6198467/
SP promises pension for CAA protesters; BJP terms it a move to honour ‘rioters’,2020-01-04T12:58:56+05:30,PTI,"Citizenship Amendment Act, Samajwadi Party",https://indianexpress.com/article/india/sp-promises-pension-for-anti-caa-protesters-bjp-terms-it-a-move-to-honour-rioters-6198467/
Australian PM Scott Morrison calls off India visit due to bush fires back home,2020-01-03T20:10:17+05:30,PTI,Australia,https://indianexpress.com/article/india/australian-pm-scott-morrison-calls-off-india-visit-due-to-bush-fires-back-home-6198411/
Air India scam: ED questions P Chindambaram,2020-01-03T21:52:17+05:30,Express Web Desk,Chidambaram,https://indianexpress.com/article/india/air-india-scam-ed-questions-congress-leader-chindambaram-6198370/
"Punjab CM supports Kerala resolution against CAA, says Centre should pay heed to people’s voice",2020-01-03T19:12:28+05:30,Express News Service,Amarinder singh,https://indianexpress.com/article/india/punjab-cm-supports-kerala-resolution-against-caa-says-centre-should-pay-heed-to-peoples-voice/
"Govt approves 2,636 new charging stations in 62 cities: Javadekar",2020-01-03T18:58:06+05:30,PTI,Environment Minister Prakash Javadekar,https://indianexpress.com/article/india/govt-approves-2636-new-charging-stations-in-62-cities-javadekar-6198113/
Qassem Soleimani killing: India urges de-escalation in tensions after US airstrike,2020-01-03T21:36:03+05:30,Express Web Desk,,https://indianexpress.com/article/india/qassem-soleimani-killing-india-urges-for-restraint-as-tensions-between-iran-us-escalate-6198325/
Republic Day tableau row: Here’s how they are selected,2020-01-03T21:52:15+05:30,Express Web Desk,"Republic Day parade, tableau",https://indianexpress.com/article/india/republic-day-2020-row-over-rejection-of-kerala-bengal-maharashtra-tableaus-how-are-they-selected-6198319/
"Evening news briefing: ‘Next step to deport Rohingyas’, Iranian Maj Gen killed in US airstrikes, and more",2020-01-03T18:00:03+05:30,Express Web Desk,"Iran, Rohingya",https://indianexpress.com/article/india/03-01-2020-6198298/
Kerala CM Pinarayi Vijayan writes letter to 11 non-BJP CMs to drum up unity against CAA-NRC,2020-01-03T17:51:31+05:30,Express Web Desk,"CAA protest, Pinarayi Vijayan",https://indianexpress.com/article/india/kerala-cm-pinarayi-vijayan-writes-letter-to-11-non-bjp-cms-to-drum-up-unity-against-caa-nrc/
